543,228,0,0,1,0,6,76,0,0,1251,0,0,0,2,394,0,0,3,0,0,1673,1,0,0,0,0,2,2,0,1,0,2,7,0,0,11,7,0,0,0,0,139,0,1,4,0,52,0,2,0
544,42,0,0,41,0,0,5,0,0,680,0,0,0,0,147,0,3,0,0,0,359,0,0,0,0,0,10,0,0,3,0,0,2,0,0,5,0,37,0,0,0,11,0,2,0,0,11,0,0,0
545,634,0,1,195,0,41,141,0,0,498,8,0,0,26,1486,0,1,0,5,0,1445,20,0,11,7,1,140,67,0,0,0,44,0,1,0,8,41,155,0,0,0,116,0,0,62,0,363,0,0,0
546,5,0,0,0,0,0,0,0,0,967,0,0,0,0,2058,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,1,0,0,0
547,22,0,0,27,0,0,2,1,0,269,0,0,0,0,2020,0,1,0,0,0,1435,0,2,0,0,0,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,2,0,13,0
548,390,0,0,32,0,0,31,2,0,499,0,0,0,0,330,0,7,0,3,0,1399,0,0,4,0,4,27,0,0,0,0,0,0,0,0,17,0,51,0,0,0,113,0,3,0,0,59,0,2,3
549,41,0,0,0,0,1,3,0,0,721,1,0,0,1,5915,0,38,5,0,0,3039,0,0,0,2,5,0,0,0,1,0,4,7,0,0,2,1,154,0,0,0,6,0,5,3,0,1,0,3,0
550,84,0,0,6,0,0,11,0,0,223,0,2,0,1,1276,0,2,0,0,0,2579,0,0,3,1,1,21,3,0,1,3,3,0,0,0,10,3,3,0,0,0,4,0,0,1,0,3,0,0,1
551,63,0,0,0,0,0,4,5,1,41,0,3,0,0,207,0,4,0,4,0,175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,11,0,0,0,0,17,0,3,0
552,52,0,0,119,0,4,2,2,0,1767,0,0,0,3,3318,0,4,0,0,0,1825,3,0,0,0,0,57,4,0,50,0,4,0,1,0,3,2,161,0,0,0,3,0,0,0,0,0,0,3,0
553,49,0,0,46,0,0,48,0,0,187,0,2,0,0,1856,0,0,0,0,0,676,0,0,0,0,0,10,0,0,5,0,1,1,0,0,0,0,31,0,0,0,1,1,0,2,0,0,0,0,0
554,298,0,0,234,0,1,0,1,0,209,0,0,0,0,1989,0,1,0,0,0,1310,0,0,0,0,0,41,0,0,8,4,0,0,0,0,9,3,138,0,0,0,7,0,7,0,0,7,0,2,2
555,10,0,0,15,0,3,1,0,0,34,0,0,0,641,705,0,7,5,0,0,382,0,0,3,0,5,2,0,0,14,0,0,0,0,0,8,161,2,0,0,0,1,0,2,13,0,3,0,64,0
556,72,0,0,59,0,0,0,0,0,1201,0,0,0,1,1067,0,54,0,0,0,5150,0,0,22,0,47,5,0,0,2,0,0,1,4,0,50,11,56,0,0,0,12,0,10,0,0,27,0,7,0
557,263,0,0,227,0,0,152,7,0,1584,0,15,0,0,218,0,57,0,0,0,13270,13,0,0,0,0,137,16,0,2,0,0,16,0,0,23,0,658,0,0,0,28,0,67,0,0,57,0,284,0
558,43,0,0,179,0,0,1,0,0,2320,0,0,0,0,31,0,3,3,0,0,178,2,0,0,0,2,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,0,2,0,0,0,0,278,0
559,6,0,0,308,0,0,0,0,0,721,0,0,0,0,882,0,0,0,0,0,1467,0,0,0,0,0,3,2,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,5,0,1,0,0,0
560,143,0,0,0,0,3,1,1,0,2284,0,0,0,1,2537,0,1,0,0,0,1527,1,0,0,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0
561,22,0,0,82,0,2,2,0,0,866,0,0,0,0,3451,0,4,0,0,0,644,0,2,0,0,2,43,1,0,0,0,0,6,0,0,0,0,104,0,0,0,5,0,7,3,0,3,0,309,0
562,85,0,3,0,0,29,1,1,0,429,19,0,0,47,2427,0,3,103,0,0,867,36,0,0,33,5,0,0,0,3,0,421,0,0,0,18,29,0,0,0,29,0,0,0,107,0,0,0,0,0
563,84,0,1,561,0,7,3,6,0,1059,0,5,0,13,157,0,0,44,0,0,1798,8,0,0,0,3,531,4,0,6,0,0,0,0,0,1,67,274,9,0,0,6,12,0,5,0,3,0,1,0
564,275,0,0,0,0,0,41,1,0,293,0,0,0,0,407,0,0,0,0,0,959,0,0,0,0,0,0,22,0,0,0,0,0,0,0,37,0,20,0,0,0,19,0,0,0,0,47,0,0,0
565,13,0,0,0,0,3,0,0,0,2485,3,0,0,6,3487,0,1,2,0,0,121,0,0,0,0,0,1,4,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,2,0,3,1,0,0
566,79,0,0,1081,0,2,8,2,0,2929,0,1,0,0,4922,0,5,2,0,0,3847,1,0,0,0,0,323,4,0,0,0,0,0,1,0,3,1,965,0,0,0,6,0,0,1,0,2,1,1,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
568,348,0,0,0,0,11,24,1,0,1408,2,26,0,12,2767,0,3,21,0,0,973,7,11,13,24,4,0,7,6,0,0,6,1,0,0,25,19,0,0,0,3,148,1,0,14,0,76,0,0,0
569,197,0,0,111,0,0,4,0,0,640,0,0,0,0,6014,0,10,0,1,0,1428,0,0,0,1,1,18,2,0,0,0,0,0,0,0,6,1,46,0,0,0,10,0,0,0,0,32,0,0,0
570,0,0,0,2,0,0,1,0,0,36,0,2,0,0,2495,0,4,0,0,0,235,0,0,0,0,4,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,1,0
571,19,0,0,2,0,4,2,0,0,432,3,0,0,3,479,0,1,8,0,0,823,4,0,0,7,0,0,0,1,0,0,8,0,0,0,4,13,0,0,0,0,5,2,0,13,0,2,0,0,0
572,25,0,0,4,0,0,0,0,0,839,0,0,0,0,533,0,1,0,0,0,791,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
573,24,0,0,0,0,0,0,0,0,252,0,0,0,0,158,0,2,0,0,0,74,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,8,0,0,0
574,174,0,0,7,0,0,3,0,0,333,0,0,0,0,192,0,5,0,0,0,232,0,0,0,0,5,6,3,0,0,0,0,0,0,0,2,0,74,0,0,0,30,0,3,0,0,4,0,0,0
575,17,0,0,140,0,0,2,0,0,140,0,0,0,0,3457,0,1,0,0,0,1440,3,0,0,0,0,161,1,0,0,0,0,0,0,0,3,0,269,0,0,0,2,0,0,0,0,0,0,0,0
576,0,0,0,159,0,0,0,0,0,613,0,0,0,0,2458,0,1,0,0,0,1061,0,0,0,0,0,26,0,1,1,0,0,0,0,0,0,0,172,0,0,0,0,0,0,1,0,0,0,0,0
577,4,0,0,9,0,1,1,0,0,36,0,0,0,0,1813,0,0,0,0,0,489,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,26,0,0,1,0,0,0,1,0
578,111,0,2,72,0,20,7,0,0,1536,3,6,0,147,199,0,0,10,0,0,913,3,0,4,0,0,16,7,0,0,0,1,0,0,0,7,44,104,0,0,0,20,0,0,2,0,1,0,85,0
579,32,0,0,18,0,0,0,0,0,608,0,0,0,0,412,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
580,56,0,0,0,0,0,15,9,0,638,0,0,0,0,1041,0,1,0,0,0,2442,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,1,0,0,0,24,0,0,6,0,7,0,0,0
581,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
582,39,0,0,7,0,3,0,1,0,1289,0,0,0,0,3362,0,11,0,0,0,1158,0,0,0,0,12,6,4,0,0,0,1,0,0,0,2,1,34,0,0,0,7,0,0,0,0,5,0,0,0
583,22,0,0,49,0,1,0,0,0,226,0,0,0,2,1450,0,0,5,0,0,798,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,8,57,0,0,0,0,0,0,8,0,1,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,16,0,0,128,0,14,0,0,0,212,0,0,0,6,246,0,10,8,0,0,1737,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,14,0,0,15,0,0,0,0,0
586,144,0,0,1,0,0,8,0,0,169,1,1,0,0,134,0,15,0,0,0,334,1,0,0,2,0,7,4,0,0,1,0,0,0,0,9,0,33,0,0,0,131,0,0,0,0,30,0,0,0
587,19,0,0,20,0,0,32,1,0,516,0,0,0,0,1253,0,2,0,0,0,1489,0,0,0,0,29,1,0,0,1,0,0,0,0,0,0,0,48,0,0,0,2,0,1,0,0,2,0,1,0
588,39,0,0,13,0,7,3,3,0,640,5,0,0,1,4343,0,2,2,0,0,761,1,0,1,4,3,0,1,0,0,0,6,1,0,0,2,1,0,0,0,1,3,2,0,4,0,1,0,0,0
589,615,0,0,45,0,0,24,0,0,796,0,6,0,2,7427,0,1,3,0,0,4800,2,3,0,4,5,10,7,0,6,14,0,5,0,0,12,0,19,0,0,0,66,0,0,10,0,14,0,0,0
590,5,0,0,1,0,2,5,0,0,71,0,0,0,0,1955,0,1,0,0,0,929,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
591,11,0,0,2,0,0,1,1,0,903,0,2,0,0,3871,0,1,0,0,0,2340,2,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0
592,6,0,0,0,0,0,0,1,0,166,0,0,0,0,423,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
593,21,0,0,49,0,0,0,0,0,228,0,0,0,0,214,0,0,0,16,0,194,0,0,0,0,7,0,0,0,1,0,0,0,0,0,15,1,25,0,0,0,10,0,3,6,0,25,0,0,0
594,109,0,0,233,0,0,3,0,0,2275,0,0,0,0,1430,0,0,1,0,0,4582,0,0,0,0,2,67,0,0,14,1,0,0,0,0,2,0,449,0,0,0,0,0,0,0,0,0,0,1,0
595,127,0,0,230,0,0,11,0,0,262,0,0,0,0,1167,0,0,0,3,0,659,0,0,0,0,2,97,0,0,0,0,3,0,0,0,22,0,0,0,0,0,19,0,3,0,0,5,0,0,0
596,16,0,0,2,0,0,0,0,0,56,0,0,0,0,877,0,0,0,0,0,149,1,4,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,0
597,162,0,0,52,0,0,19,0,0,546,0,0,0,0,1878,0,0,0,0,0,2867,0,2,3,0,2,12,0,0,0,0,0,0,0,0,13,0,62,0,0,0,51,0,0,0,0,20,0,0,0
598,10,0,1,39,0,0,1,0,0,516,0,0,0,0,2780,0,2,0,0,0,3517,0,0,0,0,2,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,67,0,0,15,0,0,2,0,0,2282,0,0,0,0,497,0,0,0,1,0,1130,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0,9,0,0,0,2,0,0,0,0,6,0,0,0
600,31,0,0,0,0,0,6,2,0,1702,0,0,0,0,97,0,0,2,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,0,0,0,0,12,0,0,0
601,25,0,0,80,0,0,12,0,0,1737,0,0,0,0,1134,0,1,0,1,0,1401,0,0,4,0,0,4,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0
602,18,0,0,68,0,0,1,0,0,412,0,2,0,0,1171,0,1,0,0,0,493,1,0,0,1,0,45,0,0,1,0,0,1,0,0,1,0,82,0,0,0,27,0,0,0,0,0,0,0,0
603,60,0,0,47,0,0,5,1,0,1068,0,0,0,0,2667,0,1,0,0,0,794,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,39,0,1,0,0,35,0,1,0
604,16,0,0,59,0,0,18,0,0,212,0,0,0,0,2568,0,0,9,0,0,256,0,0,0,0,5,33,0,7,0,0,1,0,0,0,2,0,95,0,0,0,2,2,0,0,0,0,0,0,0
605,30,0,0,0,0,2,0,0,0,2182,0,0,0,0,0,0,0,0,0,0,2133,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,2,1,0,0,0,2,0,0,0
606,35,0,1,40,0,3,2,0,0,234,0,0,0,19,615,0,0,2,0,0,342,0,0,0,0,0,26,0,0,15,0,0,1,0,0,0,0,121,0,0,2,0,0,0,1,0,7,0,0,0
607,3,0,0,30,0,0,0,0,0,357,0,1,0,0,482,0,2,0,0,0,377,0,0,0,1,0,4,2,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,1,0,0,0
609,10,0,0,7,0,0,0,0,0,164,0,0,0,1,128,0,15,1,0,0,244,0,0,0,0,0,7,0,0,297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0
610,82,0,0,162,0,0,16,2,0,3495,0,0,0,0,1323,0,0,0,5,0,1103,0,0,0,0,0,43,64,0,4,0,0,0,0,0,3,0,186,0,0,0,32,0,0,0,1,104,0,3,0
611,18,0,0,286,0,0,0,5,4,873,0,0,0,0,1760,0,7,0,0,0,651,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,42,0
612,335,0,0,138,0,0,10,0,0,177,0,0,0,0,1312,0,2,0,1,0,1922,0,0,0,3,3,5,8,0,3,0,0,0,1,0,21,0,27,0,0,0,66,0,0,2,0,13,0,0,0
613,4,0,0,59,0,0,0,0,0,17,0,0,0,0,2319,0,0,0,0,0,482,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,1,0,0,0
614,18,0,0,0,0,0,1,0,0,252,0,0,0,0,1663,0,0,0,0,0,393,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,4,0,0,0
615,37,0,0,3,0,1,0,0,0,157,0,0,0,0,39,0,38,0,0,0,410,0,0,1,0,0,4,0,0,0,0,0,0,0,0,11,3,3,0,0,0,2,0,0,0,0,0,0,0,0
616,89,0,0,17,0,0,2,0,0,283,0,3,0,0,2622,0,13,0,0,0,460,0,10,0,0,2,1,1,0,19,21,0,9,0,0,5,0,0,0,0,0,44,0,0,0,0,0,0,10,0
617,64,0,0,3,0,0,13,0,0,1830,0,0,0,2,1416,0,3,0,0,0,4872,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,6,0,0,0
618,119,0,0,73,0,0,17,0,0,177,0,0,0,0,1191,0,4,0,0,0,1063,0,0,0,0,3,5,0,0,0,0,9,0,0,0,16,0,51,0,0,0,13,0,32,0,0,0,0,1,0
619,76,0,0,119,0,0,18,0,0,239,0,0,0,0,1216,0,1,0,2,0,773,0,0,0,0,0,76,2,0,5,0,0,0,0,0,6,0,129,0,0,0,18,0,0,0,0,14,0,0,0
620,45,0,0,122,0,0,0,0,0,524,0,0,0,0,1853,0,0,0,0,0,1185,0,0,1,1,0,9,0,0,0,0,1,0,0,0,2,0,37,0,0,0,14,0,0,0,0,1,0,0,1
621,23,0,0,68,0,0,1,0,0,2075,0,1,0,0,525,0,2,0,0,0,1101,0,1,0,0,0,1,1,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0
622,49,0,0,24,0,0,1,0,0,197,0,0,0,1,1014,0,0,0,0,0,246,0,0,0,0,0,37,1,0,0,0,0,0,1,0,3,1,33,0,0,0,14,0,0,0,0,9,0,0,0
623,59,0,0,13,0,3,4,0,0,90,1,3,0,0,134,0,0,4,0,0,253,0,3,0,1,0,0,0,0,1,0,10,0,0,0,0,4,6,0,2,0,7,0,0,9,0,19,0,0,0
624,20,0,0,693,0,0,7,0,0,604,0,1,0,1,2262,0,3,0,0,0,6046,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,575,0,0,0,8,2,0,0,0,0,0,0,0
625,40,0,0,17,0,0,3,0,0,58,0,0,0,0,2157,0,4,0,0,0,76,1,0,0,0,0,4,0,0,12,0,0,0,0,0,4,1,138,0,0,0,4,0,0,6,0,3,0,0,0
626,295,0,0,62,0,8,3,0,0,499,0,0,0,0,2518,0,9,0,0,0,2456,0,0,9,0,0,23,0,0,0,0,0,0,0,0,186,1,154,0,0,0,4,10,33,0,0,0,0,3,0
627,86,0,0,1,0,0,0,6,0,1857,0,0,0,0,410,0,0,0,0,0,318,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,18,0,0,0,4,0,0,0,0,0,0,2,0
628,14,0,0,162,0,1,41,0,0,237,0,2,0,0,611,0,0,0,0,0,1277,2,0,9,0,4,8,4,0,0,0,4,4,0,0,12,0,12,0,0,1,1,1,0,8,0,5,0,1,0
629,1,0,0,80,0,2,0,0,0,54,0,0,0,0,1915,0,0,0,0,0,486,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,2,157,0,0,0,2,0,0,3,0,2,0,62,0
630,31,0,0,48,0,0,11,0,0,799,0,0,0,0,1179,0,8,0,0,0,1214,0,0,3,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,7,0,0,0,0,0,0
631,3,0,0,1,0,0,1,0,0,62,0,0,0,0,58,0,1,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
632,173,0,0,124,0,0,3,0,0,2105,0,0,0,26,1900,0,2,0,0,0,2110,0,0,0,0,2,34,0,0,3,0,2,0,0,4,0,10,89,0,0,0,11,0,3,3,0,3,0,79,0
633,78,0,0,102,0,2,5,0,0,1165,3,2,0,1,1244,0,8,1,0,0,1142,1,0,0,0,0,9,1,0,4,0,0,0,0,0,3,2,30,0,0,0,6,0,0,1,0,0,0,0,0
634,11,0,0,2,6,21,4,0,0,347,0,0,0,21,168,0,2,0,0,0,1081,2,0,0,5,0,0,0,0,0,0,19,0,0,0,0,0,9,4,0,0,1,0,0,138,0,0,0,1,0
635,118,0,2,170,0,37,7,2,0,3147,0,0,0,32,11702,0,2,0,0,0,960,7,0,1,3,6,323,2,0,0,0,19,0,0,0,1,13,44,0,0,0,6,5,0,2,0,2,0,177,0
636,27,0,0,92,0,0,25,0,0,709,0,0,0,0,450,0,23,0,0,0,2158,5,0,0,0,8,0,27,0,12,0,0,0,0,0,0,4,11,0,0,0,12,0,6,30,0,61,0,0,0
637,128,0,0,0,0,4,2,0,0,369,0,1,0,2,939,0,10,2,0,0,981,2,0,0,3,0,0,0,0,0,0,1,0,0,0,10,0,5,0,0,1,14,0,0,4,0,6,0,4,0
638,17,0,0,147,0,5,4,0,0,1471,0,0,0,2,1285,0,0,0,0,0,2556,1,0,0,2,1,24,12,0,1,0,0,0,0,0,0,1,39,0,0,0,7,0,0,4,0,3,0,0,0
639,300,0,0,41,0,1,12,0,0,139,0,3,0,0,127,0,6,0,0,0,1013,0,0,0,0,8,47,0,0,11,0,0,4,2,0,22,0,50,0,0,0,58,0,0,0,0,12,0,4,0
640,51,0,0,108,0,0,7,0,0,734,0,0,0,0,1646,0,1,1,0,0,1193,0,0,0,0,0,79,0,0,1,0,0,0,0,0,0,0,207,0,0,0,9,0,0,2,0,15,0,0,0
641,67,0,0,0,0,0,3,0,0,194,0,0,0,0,3,0,0,0,0,0,127,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
643,13,0,0,0,0,0,0,0,0,253,0,0,0,0,3510,0,0,2,0,0,666,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0
644,48,0,0,102,0,0,0,0,0,818,0,0,0,0,2022,0,0,0,0,0,496,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2,0,82,0,0,0,3,0,0,0,0,12,0,1,0
645,3,0,0,33,0,0,0,0,0,1020,0,0,0,0,1162,0,0,0,0,0,243,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,4,0,44,0
646,0,0,0,20,0,1,0,2,0,448,0,0,0,0,3291,0,0,0,0,0,768,0,0,0,1,0,6,0,0,1,0,2,0,0,0,3,1,90,0,0,0,0,0,0,5,0,0,0,0,0
647,36,0,0,27,0,0,3,0,0,346,0,1,0,0,1251,0,2,0,0,0,737,0,0,0,0,0,36,0,0,1,0,0,0,2,0,0,0,125,0,0,0,2,0,0,0,0,0,0,2,0
648,5,0,0,1,0,0,3,0,0,3078,1,0,0,0,400,0,0,1,0,0,708,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0
649,34,0,0,422,0,4,5,0,0,197,5,0,0,0,2201,0,6,0,2,0,3450,3,0,1,0,1,147,2,0,2,0,0,4,0,0,3,0,456,0,0,3,0,0,0,10,0,2,0,0,0
650,8,0,0,8,0,0,0,0,0,136,0,0,0,0,627,0,2,0,0,0,300,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0
651,0,0,0,34,0,0,1,0,0,169,0,0,0,0,1047,0,1,0,0,0,514,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0,1,0,0,0
652,7,0,0,0,0,2,0,0,0,451,0,0,0,0,608,0,0,0,0,0,851,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
653,8,0,0,0,0,0,0,0,0,5,0,1,0,0,87,0,0,0,0,0,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,9,0,0,4,0,0,1,1,0,517,0,0,0,0,680,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,315,0,0,8,0,0,7,0,0,2186,0,2,1,0,1370,0,0,0,0,0,773,0,0,0,0,0,2,42,0,1,0,0,0,0,0,27,0,34,0,0,0,42,0,0,0,0,184,0,0,2
656,4,0,0,285,0,3,0,0,0,1246,1,0,0,0,2783,0,0,0,0,0,1692,1,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0
657,393,0,4,709,0,0,17,0,0,1615,0,0,0,53,6968,0,4,0,0,0,1272,11,0,0,0,0,550,0,0,13,0,0,0,0,0,94,8,508,0,0,0,12,7,0,14,0,2,0,156,0
658,31,0,0,87,0,0,0,0,0,118,0,0,0,0,3402,0,0,0,0,0,1231,0,0,0,0,0,51,0,0,0,0,0,0,0,0,2,0,167,0,0,0,1,0,0,0,0,0,0,5,0
659,79,0,0,56,0,0,6,1,0,796,0,0,0,0,24,0,0,0,0,0,1958,0,1,0,0,0,31,2,0,19,0,0,0,0,0,4,0,124,0,0,0,3,0,0,0,0,2,0,0,0
660,0,0,0,0,0,0,0,0,0,8,0,0,0,0,39,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0
661,18,0,0,6,0,0,1,0,0,55,0,0,0,0,790,0,0,0,0,0,562,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,1,7,0,0,0,1,0,0,1,0,0,0,0,0
662,159,0,0,315,0,7,10,0,0,842,0,6,0,0,3493,0,11,0,10,0,786,0,0,8,0,0,29,4,0,23,0,0,0,0,0,13,2,107,0,0,0,64,0,7,10,7,25,0,2,0
663,5,0,0,0,0,4,0,0,0,4162,0,0,0,1,8,0,0,1,0,0,115,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,10,0,0,0
664,3,0,0,0,0,3,29,0,1,4970,0,0,0,0,907,0,5,0,0,0,115,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
666,15,0,0,11,0,0,4,0,0,7,0,0,0,0,322,0,0,0,0,0,666,0,0,1,0,0,3,7,0,5,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,0,8,0,1,0
667,25,0,0,2,0,0,0,0,0,437,0,1,0,22,122,0,9,1,0,0,648,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,9,0,0,0,2,0,1,0,0,4,0,5,0
668,4,0,0,39,0,0,0,0,0,30,0,3,0,0,445,0,0,0,0,0,173,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,18,0,0,0,2,0,0,0,0,1,0,1,0
669,75,0,0,42,0,3,1,2,0,948,0,1,0,0,1441,0,1,0,2,0,1184,4,0,0,0,0,5,1,0,0,0,7,0,0,0,7,1,1,0,0,0,5,0,0,5,0,11,0,0,0
670,18,0,0,44,0,0,5,0,0,526,0,2,0,0,910,0,0,0,0,0,671,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
671,109,0,0,184,0,0,2,0,0,944,0,0,0,0,1632,0,1,0,0,0,628,0,0,0,1,0,27,0,0,1,0,1,0,1,0,4,0,158,0,0,0,8,0,0,0,0,10,0,1,0
672,16,0,0,0,0,0,0,0,0,239,0,0,0,0,2715,0,0,0,0,0,709,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,17,0,0,0,2,0,0,0,0,1,0,0,0
673,46,0,0,6,0,0,0,0,0,639,0,0,0,0,45,0,0,0,0,0,257,0,0,0,0,1,8,0,0,0,0,0,1,0,0,3,0,14,0,0,0,3,0,0,3,0,0,0,0,0
674,11,0,0,54,0,3,0,0,0,150,0,1,0,0,1806,0,2,0,0,0,1097,0,0,1,0,0,15,0,0,3,2,0,0,0,0,0,1,145,0,0,0,0,0,0,2,0,0,0,3,0
675,5,0,0,1,0,15,0,3,0,4704,0,0,0,5,376,0,1,4,0,0,5544,12,0,0,5,2,0,3,0,0,0,10,3,0,0,0,13,0,0,0,0,0,5,0,25,0,1,0,55,0
676,16,0,0,224,0,3,1,0,0,656,0,0,0,0,1783,0,3,0,0,0,824,0,0,0,0,0,40,0,0,1,0,0,0,0,0,1,0,228,0,0,0,1,0,0,0,0,0,0,1,0
677,187,0,0,262,0,0,5,0,0,804,0,0,1,1,3662,0,8,1,0,0,1400,0,0,0,0,0,14,0,0,2,0,2,0,0,0,18,0,71,0,0,0,37,0,0,1,0,33,0,1,0
678,24,0,0,0,0,3,7,0,0,465,1,0,0,0,635,0,0,2,0,0,454,2,0,0,0,4,28,4,0,2,0,2,1,0,0,0,0,33,0,0,0,4,0,0,9,0,0,0,0,0
679,90,0,0,0,0,0,22,6,0,2131,0,0,0,3,52,0,3,0,0,0,789,0,0,0,0,0,0,0,0,9,0,0,7,0,0,27,7,0,0,0,0,7,0,6,0,0,5,0,0,0
680,58,0,0,6,0,0,9,0,0,2733,0,1,0,0,4153,0,1,0,0,0,1363,0,0,0,0,0,7,0,0,2,0,0,1,2,0,3,0,0,0,0,0,10,0,19,0,0,15,0,0,0
