#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107,OTU_108
SKBTI.1207.1246567,0.0,0.0,0.0019880715705765406,0.011928429423459244,0.0,0.6083499005964215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003976143141153081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017892644135188866,0.027833001988071572,0.02982107355864811,0.19681908548707752,0.02385685884691849,0.011928429423459244,0.0019880715705765406,0.007952286282306162,0.0,0.0,0.0,0.0,0.015904572564612324
SKBTI.1124.1246490,0.042606516290726815,0.0,0.0,0.02506265664160401,0.0,0.15037593984962405,0.002506265664160401,0.002506265664160401,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.0,0.0,0.19548872180451127,0.0,0.005012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.012531328320802004,0.0,0.0,0.0,0.002506265664160401,0.13283208020050125,0.0,0.12781954887218044,0.0,0.0,0.12280701754385964,0.0,0.0,0.017543859649122806,0.0
SKBTI.1052.1246226,0.06564551422319474,0.0,0.0,0.0,0.002188183807439825,0.05689277899343545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.0,0.002188183807439825,0.08533916849015317,0.4288840262582057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.0,0.0,0.0,0.0,0.030634573304157548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,0.00437636761487965,0.0,0.01312910284463895,0.0,0.0,0.006564551422319475,0.002188183807439825,0.04814004376367615,0.0,0.019693654266958426,0.00437636761487965,0.0,0.00437636761487965,0.002188183807439825,0.006564551422319475,0.002188183807439825,0.00437636761487965,0.006564551422319475,0.0,0.002188183807439825,0.0,0.0,0.0,0.02188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045951859956236324,0.01312910284463895,0.002188183807439825,0.0,0.0,0.002188183807439825,0.0,0.0,0.006564551422319475,0.0,0.0,0.0,0.0087527352297593,0.0087527352297593,0.002188183807439825,0.0,0.002188183807439825,0.0,0.019693654266958426,0.0,0.002188183807439825,0.002188183807439825,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,0.04157549234135667,0.0,0.0,0.0
SKBTI.1342.1246211,0.010845986984815618,0.0,0.006507592190889371,0.0,0.0,0.0650759219088937,0.10412147505422993,0.01735357917570499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.1279826464208243,0.0,0.0,0.0,0.0,0.0,0.026030368763557483,0.09978308026030369,0.0,0.0,0.006507592190889371,0.0021691973969631237,0.0,0.03036876355748373,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.03036876355748373,0.0,0.0021691973969631237,0.0,0.0,0.0,0.004338394793926247,0.013015184381778741,0.0,0.0021691973969631237,0.004338394793926247,0.0,0.0021691973969631237,0.0,0.0,0.004338394793926247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735357917570499,0.0737527114967462,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.05422993492407809,0.008676789587852495,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.03253796095444685,0.0,0.0,0.0,0.006507592190889371,0.02386117136659436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.06073752711496746,0.0,0.004338394793926247,0.0,0.0
SKBTI.1023.1246119,0.021136063408190225,0.0066050198150594455,0.01453104359313078,0.0,0.0,0.0,0.001321003963011889,0.023778071334214,0.0,0.0,0.0,0.002642007926023778,0.005284015852047556,0.010568031704095112,0.0,0.0,0.0,0.3474240422721268,0.0,0.0,0.0,0.0,0.0,0.001321003963011889,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.007926023778071334,0.001321003963011889,0.05548216644649934,0.001321003963011889,0.0,0.002642007926023778,0.0,0.0,0.0,0.001321003963011889,0.002642007926023778,0.0,0.0,0.0,0.002642007926023778,0.0,0.0,0.0,0.002642007926023778,0.0,0.0,0.003963011889035667,0.0,0.013210039630118891,0.001321003963011889,0.001321003963011889,0.0,0.0,0.009247027741083224,0.0,0.0,0.0,0.0,0.0,0.002642007926023778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002642007926023778,0.013210039630118891,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889035667107,0.0,0.0,0.0,0.0,0.0,0.0,0.034346103038309116,0.0,0.002642007926023778,0.0,0.0,0.0,0.0,0.009247027741083224,0.1571994715984148,0.0,0.0066050198150594455,0.001321003963011889,0.0
SKBTI.1201.1246480,0.12407407407407407,0.0,0.009259259259259259,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.011111111111111112,0.0,0.001851851851851852,0.0,0.0,0.0,0.02962962962962963,0.32592592592592595,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.009259259259259259,0.018518518518518517,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.0,0.0,0.014814814814814815,0.007407407407407408,0.001851851851851852,0.0,0.0,0.0,0.0,0.003703703703703704,0.001851851851851852,0.0,0.024074074074074074,0.009259259259259259,0.0,0.005555555555555556,0.0,0.003703703703703704,0.037037037037037035,0.001851851851851852,0.0,0.0,0.0,0.0,0.020370370370370372,0.001851851851851852,0.007407407407407408,0.1,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.001851851851851852,0.022222222222222223,0.0,0.001851851851851852,0.005555555555555556,0.0,0.0,0.003703703703703704,0.040740740740740744,0.0,0.0,0.0,0.001851851851851852,0.0,0.014814814814814815,0.001851851851851852,0.0,0.005555555555555556,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.040740740740740744,0.0,0.0,0.0
SKBTI.1224.1246466,0.6952054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.017123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.017123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030821917808219176,0.0,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.02054794520547945,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0136986301369863,0.003424657534246575,0.0,0.0,0.0,0.05136986301369863,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1014.1247306,0.06439393939393939,0.0,0.011363636363636364,0.0,0.0,0.0,0.5208333333333334,0.0,0.0,0.08901515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946969696969697,0.007575757575757576,0.0,0.0,0.0,0.005681818181818182,0.0,0.001893939393939394,0.01893939393939394,0.001893939393939394,0.001893939393939394,0.011363636363636364,0.005681818181818182,0.0,0.041666666666666664,0.003787878787878788,0.0,0.0,0.0,0.001893939393939394,0.0,0.007575757575757576,0.026515151515151516,0.0,0.0,0.017045454545454544,0.0,0.001893939393939394,0.0,0.007575757575757576,0.003787878787878788,0.001893939393939394,0.0,0.0,0.0,0.0,0.022727272727272728,0.026515151515151516,0.0,0.001893939393939394,0.0,0.001893939393939394,0.0,0.0,0.0,0.0,0.001893939393939394,0.0,0.005681818181818182,0.0,0.011363636363636364,0.001893939393939394,0.003787878787878788,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0
SKBTI.1068.1246950,0.08126410835214447,0.0,0.1489841986455982,0.0,0.004514672686230248,0.37020316027088035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006772009029345372,0.002257336343115124,0.002257336343115124,0.004514672686230248,0.002257336343115124,0.0,0.002257336343115124,0.01805869074492099,0.0,0.0,0.0,0.009029345372460496,0.0,0.0,0.002257336343115124,0.0,0.020316027088036117,0.002257336343115124,0.04966139954853273,0.0,0.020316027088036117,0.009029345372460496,0.0,0.009029345372460496,0.002257336343115124,0.01580135440180587,0.0,0.013544018058690745,0.01805869074492099,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.09706546275395034,0.024830699774266364,0.0,0.002257336343115124,0.0,0.01580135440180587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006772009029345372,0.002257336343115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009029345372460496,0.0,0.0,0.0,0.0,0.0
SKBTI.1195.1247299,0.03857566765578635,0.0,0.0,0.0,0.002967359050445104,0.002967359050445104,0.0,0.0,0.0,0.0,0.008902077151335312,0.0,0.008902077151335312,0.0,0.0,0.0,0.0,0.5548961424332344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934718100890208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077151335312,0.017804154302670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154302670623145,0.0,0.002967359050445104,0.0,0.0,0.002967359050445104,0.005934718100890208,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804154302670624,0.0,0.032640949554896145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747774480712166,0.0,0.1394658753709199,0.0,0.0,0.0
SKBTI.1090.1246539,0.08158508158508158,0.0,0.0,0.0,0.002331002331002331,0.22144522144522144,0.16083916083916083,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324009324009324,0.0,0.0,0.0,0.0,0.004662004662004662,0.023310023310023312,0.0,0.002331002331002331,0.002331002331002331,0.055944055944055944,0.002331002331002331,0.0,0.002331002331002331,0.0,0.002331002331002331,0.002331002331002331,0.0,0.0,0.002331002331002331,0.0,0.0,0.07692307692307693,0.0,0.0,0.002331002331002331,0.006993006993006993,0.0,0.018648018648018648,0.004662004662004662,0.0,0.004662004662004662,0.0,0.0,0.055944055944055944,0.0,0.009324009324009324,0.002331002331002331,0.006993006993006993,0.0,0.0,0.002331002331002331,0.0,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.002331002331002331,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.0,0.009324009324009324,0.002331002331002331,0.0,0.06293706293706294,0.002331002331002331,0.0,0.0,0.0,0.0,0.009324009324009324,0.0,0.002331002331002331,0.002331002331002331,0.0,0.0,0.0,0.0,0.037296037296037296,0.0,0.016317016317016316,0.0,0.0,0.0
SKBTI.1000.1246231,0.10426540284360189,0.0,0.009478672985781991,0.0,0.0,0.0,0.0995260663507109,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.009478672985781991,0.0,0.0,0.04265402843601896,0.052132701421800945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374407582938388,0.004739336492890996,0.052132701421800945,0.009478672985781991,0.004739336492890996,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018957345971563982,0.0,0.037914691943127965,0.0,0.0,0.0,0.0,0.0,0.037914691943127965,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037914691943127965,0.0,0.023696682464454975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672985,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.014218009478672985,0.07109004739336493,0.0,0.02843601895734597,0.0,0.0
SKBTI.1186.1247395,0.3025936599423631,0.0,0.0,0.0,0.0,0.0,0.26512968299711814,0.0,0.0,0.0,0.0,0.0,0.008645533141210375,0.0,0.0,0.0,0.06628242074927954,0.19020172910662825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008645533141210375,0.0,0.07780979827089338,0.002881844380403458,0.0,0.0,0.0,0.01729106628242075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008645533141210375,0.002881844380403458,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02881844380403458,0.0,0.0,0.0,0.0,0.0
SKBTI.1085.1247412,0.0,0.0,0.03793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.041379310344827586,0.0,0.0,0.0034482758620689655,0.0034482758620689655,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,0.0034482758620689655,0.0,0.013793103448275862,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.04482758620689655,0.0034482758620689655,0.0,0.33448275862068966,0.0034482758620689655,0.05172413793103448,0.0,0.006896551724137931,0.0,0.0,0.08275862068965517,0.0,0.0,0.0,0.017241379310344827,0.0,0.013793103448275862,0.0,0.0,0.0,0.02413793103448276,0.0,0.010344827586206896,0.0,0.006896551724137931,0.0,0.03793103448275862,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.0991.1247254,0.058333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.025,0.0,0.0,0.025,0.05,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.025,0.15,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.058333333333333334,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.025
SKBTI.1261.1246687,0.09788359788359788,0.0,0.0,0.0,0.0026455026455026454,0.0,0.2724867724867725,0.18783068783068782,0.0,0.007936507936507936,0.0026455026455026454,0.0,0.0026455026455026454,0.03968253968253968,0.0,0.0,0.0,0.07142857142857142,0.0,0.007936507936507936,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.013227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.007936507936507936,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.005291005291005291,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0026455026455026454,0.007936507936507936,0.0,0.005291005291005291,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.06613756613756613,0.0,0.0026455026455026454,0.0
SKBTI.1308.1246296,0.07255520504731862,0.0,0.0031545741324921135,0.0,0.0,0.0,0.16246056782334384,0.11987381703470032,0.0,0.0,0.0015772870662460567,0.0015772870662460567,0.0015772870662460567,0.03470031545741325,0.0,0.0,0.11829652996845426,0.10410094637223975,0.015772870662460567,0.006309148264984227,0.0,0.083596214511041,0.0015772870662460567,0.0,0.0,0.0015772870662460567,0.0015772870662460567,0.0031545741324921135,0.0031545741324921135,0.015772870662460567,0.033123028391167195,0.0,0.00473186119873817,0.0015772870662460567,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.011041009463722398,0.007886435331230283,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0015772870662460567,0.0,0.0,0.0,0.0015772870662460567,0.0,0.0,0.031545741324921134,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.00473186119873817,0.0,0.0,0.0,0.0,0.007886435331230283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0,0.00473186119873817,0.0,0.0,0.0,0.017350157728706624,0.0,0.0,0.0,0.011041009463722398,0.006309148264984227,0.0694006309148265,0.0,0.0,0.0031545741324921135
SKBTI.1084.1247144,0.10091743119266056,0.0,0.0,0.0,0.0,0.14220183486238533,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0045871559633027525,0.0,0.14220183486238533,0.0,0.027522935779816515,0.13302752293577982,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04128440366972477,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.022935779816513763,0.0,0.0,0.0045871559633027525,0.0,0.0,0.013761467889908258,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.14220183486238533,0.0,0.01834862385321101,0.0045871559633027525,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0045871559633027525,0.0,0.0,0.0
SKBTI.1230.1246913,0.01485148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0049504950495049506,0.01485148514851485,0.0,0.0,0.0,0.6881188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396039603960396
SKBTI.1029.1246449,0.02018348623853211,0.0,0.003669724770642202,0.0,0.001834862385321101,0.0,0.001834862385321101,0.012844036697247707,0.014678899082568808,0.0,0.0,0.027522935779816515,0.003669724770642202,0.012844036697247707,0.0,0.0,0.011009174311926606,0.3926605504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605504587155964,0.0,0.10091743119266056,0.0,0.0,0.0,0.001834862385321101,0.001834862385321101,0.0,0.001834862385321101,0.003669724770642202,0.001834862385321101,0.0,0.001834862385321101,0.0,0.0,0.001834862385321101,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.005504587155963303,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.001834862385321101,0.001834862385321101,0.0,0.0,0.0,0.005504587155963303,0.01651376146788991,0.0,0.0,0.0,0.0,0.0,0.011009174311926606,0.060550458715596334,0.0,0.0,0.001834862385321101,0.012844036697247707,0.0,0.0,0.007339449541284404,0.0,0.0,0.007339449541284404,0.0,0.005504587155963303,0.05137614678899083,0.001834862385321101,0.0,0.009174311926605505,0.001834862385321101,0.001834862385321101,0.0,0.005504587155963303,0.012844036697247707,0.012844036697247707,0.001834862385321101,0.001834862385321101,0.0,0.009174311926605505,0.0,0.0,0.01834862385321101,0.0,0.0,0.012844036697247707
SKBTI.1265.1246692,0.060714285714285714,0.0,0.0,0.0,0.0,0.13214285714285715,0.0,0.075,0.06607142857142857,0.0,0.0,0.0,0.007142857142857143,0.010714285714285714,0.0,0.0035714285714285713,0.0035714285714285713,0.21964285714285714,0.0035714285714285713,0.01607142857142857,0.0,0.0,0.03214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0125,0.0017857142857142857,0.0,0.0,0.026785714285714284,0.0,0.005357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0017857142857142857,0.008928571428571428,0.008928571428571428,0.0017857142857142857,0.014285714285714285,0.005357142857142857,0.0,0.0035714285714285713,0.0,0.0035714285714285713,0.0125,0.0017857142857142857,0.0,0.0,0.0017857142857142857,0.005357142857142857,0.0,0.0,0.0,0.15,0.0017857142857142857,0.0,0.014285714285714285,0.0,0.0,0.0,0.010714285714285714,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010714285714285714,0.007142857142857143,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.014285714285714285
SKBTI.1269.1247030,0.08240534521158129,0.0,0.004454342984409799,0.0,0.0,0.026726057906458798,0.0,0.0066815144766146995,0.0,0.0,0.0022271714922048997,0.0,0.0022271714922048997,0.0,0.015590200445434299,0.0,0.022271714922048998,0.30066815144766146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066815144766146995,0.0,0.0,0.0,0.004454342984409799,0.0,0.0,0.004454342984409799,0.0,0.0022271714922048997,0.0,0.015590200445434299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.08685968819599109,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.031180400890868598,0.004454342984409799,0.0,0.008908685968819599,0.0,0.0,0.004454342984409799,0.0,0.0,0.004454342984409799,0.008908685968819599,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.053452115812917596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0022271714922048997,0.011135857461024499,0.0,0.22494432071269488,0.0,0.0022271714922048997,0.0066815144766146995,0.0,0.0,0.0066815144766146995,0.0,0.0022271714922048997,0.008908685968819599,0.0,0.0066815144766146995,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
