#SampleID,OTU_1,OTU_3,OTU_6,OTU_7,OTU_8,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_17,OTU_18,OTU_19,OTU_21,OTU_26,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_39,OTU_40,OTU_41,OTU_42,OTU_45,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_81,OTU_84,OTU_88,OTU_89,OTU_90,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_102,OTU_103,OTU_104,OTU_105,OTU_107,OTU_108
SKBTI.1085.1247412,0.0,0.03793103448275862,0.0,0.0,0.0,0.0,0.003448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.003448275862068965,0.0,0.0,0.0,0.0,0.04137931034482759,0.0,0.003448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,0.003448275862068965,0.0,0.013793103448275862,0.003448275862068965,0.0,0.0,0.0,0.0,0.0,0.003448275862068965,0.0,0.3344827586206897,0.003448275862068965,0.05172413793103448,0.0,0.006896551724137931,0.0,0.08275862068965517,0.0,0.0,0.0,0.0,0.0,0.010344827586206895,0.0,0.006896551724137931,0.03793103448275862,0.0,0.003448275862068965,0.0,0.0,0.0,0.0,0.003448275862068965,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.0991.1247254,0.05833333333333333,0.0,0.03333333333333333,0.025,0.0,0.025,0.05,0.0,0.0,0.03333333333333333,0.03333333333333333,0.025,0.15,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.05833333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.016666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.025
SKBTI.1261.1246687,0.09788359788359788,0.0,0.0,0.2724867724867725,0.18783068783068785,0.007936507936507936,0.002645502645502645,0.0,0.002645502645502645,0.03968253968253968,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.01058201058201058,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.007936507936507936,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.01058201058201058,0.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002645502645502645,0.0,0.005291005291005291,0.0,0.0,0.002645502645502645,0.0,0.0,0.002645502645502645,0.0,0.002645502645502645,0.0,0.06613756613756612,0.002645502645502645,0.0
SKBTI.1308.1246296,0.07255520504731862,0.003154574132492113,0.0,0.16246056782334384,0.11987381703470032,0.0,0.0015772870662460567,0.0015772870662460567,0.0015772870662460567,0.03470031545741325,0.0,0.11829652996845424,0.10410094637223977,0.01577287066246057,0.0,0.0015772870662460567,0.003154574132492113,0.003154574132492113,0.01577287066246057,0.033123028391167195,0.0,0.00473186119873817,0.0015772870662460567,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0,0.0,0.0,0.0,0.0,0.0,0.003154574132492113,0.0,0.0,0.011041009463722398,0.007886435331230283,0.0,0.0,0.0,0.003154574132492113,0.0,0.0,0.0015772870662460567,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.0,0.0,0.006309148264984227,0.0,0.0,0.00473186119873817,0.0,0.0,0.0,0.007886435331230283,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0,0.00473186119873817,0.0,0.0,0.0,0.017350157728706624,0.0,0.011041009463722398,0.006309148264984227,0.0694006309148265,0.0,0.003154574132492113
SKBTI.1084.1247144,0.10091743119266056,0.0,0.14220183486238533,0.0,0.0,0.0,0.0,0.004587155963302753,0.004587155963302753,0.0,0.14220183486238533,0.027522935779816515,0.13302752293577982,0.0,0.004587155963302753,0.0,0.0,0.0,0.0,0.041284403669724766,0.0,0.0,0.004587155963302753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.022935779816513763,0.0,0.0,0.004587155963302753,0.0,0.0,0.013761467889908258,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.004587155963302753,0.14220183486238533,0.0,0.01834862385321101,0.004587155963302753,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.004587155963302753,0.0,0.0
SKBTI.1230.1246913,0.01485148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.01485148514851485,0.0,0.0,0.6881188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.10396039603960396
SKBTI.1029.1246449,0.020183486238532108,0.0036697247706422025,0.0,0.0018348623853211012,0.012844036697247707,0.0,0.0,0.027522935779816515,0.0036697247706422025,0.012844036697247707,0.0,0.011009174311926606,0.3926605504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.06605504587155964,0.0,0.10091743119266056,0.0,0.0,0.0,0.0018348623853211012,0.0,0.0018348623853211012,0.0036697247706422025,0.0018348623853211012,0.0,0.0018348623853211012,0.0,0.0,0.0,0.0,0.009174311926605505,0.005504587155963303,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0018348623853211012,0.0018348623853211012,0.0,0.0,0.005504587155963303,0.01651376146788991,0.0,0.0,0.0,0.0,0.011009174311926606,0.06055045871559634,0.0,0.0,0.0018348623853211012,0.0,0.0,0.005504587155963303,0.05137614678899083,0.0018348623853211012,0.009174311926605505,0.0018348623853211012,0.0018348623853211012,0.0,0.005504587155963303,0.012844036697247707,0.012844036697247707,0.0018348623853211012,0.009174311926605505,0.0,0.0,0.01834862385321101,0.0,0.012844036697247707
SKBTI.1265.1246692,0.060714285714285714,0.0,0.13214285714285715,0.0,0.075,0.0,0.0,0.0,0.0071428571428571435,0.010714285714285714,0.0,0.0035714285714285718,0.21964285714285714,0.0035714285714285718,0.0,0.0,0.0,0.0,0.0,0.0035714285714285718,0.0,0.0125,0.0017857142857142854,0.0,0.0,0.026785714285714284,0.005357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142854,0.008928571428571428,0.008928571428571428,0.014285714285714284,0.005357142857142857,0.0,0.0035714285714285718,0.0,0.0035714285714285718,0.0125,0.0017857142857142854,0.0,0.0,0.0017857142857142854,0.005357142857142857,0.0,0.0,0.15,0.0017857142857142854,0.0,0.014285714285714284,0.0,0.0,0.010714285714285714,0.0017857142857142854,0.0,0.0,0.0,0.0,0.0,0.010714285714285714,0.0071428571428571435,0.0,0.0017857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.014285714285714284
SKBTI.1269.1247030,0.08240534521158129,0.004454342984409799,0.0267260579064588,0.0,0.0066815144766147,0.0,0.0022271714922049,0.0,0.0022271714922049,0.0,0.0155902004454343,0.022271714922049,0.30066815144766146,0.0,0.0,0.0,0.0,0.0,0.0,0.0066815144766147,0.0,0.0,0.0,0.004454342984409799,0.0,0.0,0.0,0.0022271714922049,0.0,0.0155902004454343,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.08685968819599109,0.0,0.0,0.0,0.0,0.0,0.0311804008908686,0.004454342984409799,0.0,0.008908685968819599,0.0,0.0,0.004454342984409799,0.0,0.004454342984409799,0.008908685968819599,0.0022271714922049,0.0,0.0,0.0,0.0,0.0534521158129176,0.0,0.0,0.0,0.0,0.0,0.0,0.22494432071269488,0.0,0.0066815144766147,0.0,0.0,0.0066815144766147,0.0,0.0022271714922049,0.008908685968819599,0.0,0.0,0.0,0.0,0.0,0.0022271714922049,0.0
SKBTI.1287.1246942,0.04142011834319527,0.0,0.5502958579881657,0.005917159763313609,0.0,0.002958579881656805,0.0,0.0,0.0,0.002958579881656805,0.0,0.0,0.01183431952662722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01183431952662722,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621301775147929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284023668639054,0.0,0.0,0.002958579881656805,0.0
SKBTI.1239.1246712,0.06772334293948126,0.001440922190201729,0.33285302593659943,0.06772334293948126,0.0,0.001440922190201729,0.0,0.002881844380403458,0.0,0.01873198847262248,0.0,0.001440922190201729,0.0,0.01440922190201729,0.001440922190201729,0.007204610951008645,0.0,0.001440922190201729,0.001440922190201729,0.01873198847262248,0.0,0.007204610951008645,0.0,0.0043227665706051886,0.001440922190201729,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0043227665706051886,0.007204610951008645,0.025936599423631124,0.001440922190201729,0.0,0.0,0.0,0.010086455331412105,0.001440922190201729,0.001440922190201729,0.0,0.0,0.0,0.002881844380403458,0.002881844380403458,0.0,0.001440922190201729,0.001440922190201729,0.0,0.0,0.0,0.001440922190201729,0.024495677233429398,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.053314121037463975,0.0,0.001440922190201729,0.001440922190201729,0.001440922190201729,0.027377521613832854,0.0,0.023054755043227664,0.0,0.021613832853025938,0.0043227665706051886,0.0
SKBTI.1050.1246293,0.10984848484848483,0.0,0.06818181818181818,0.3257575757575757,0.02651515151515152,0.0,0.0037878787878787884,0.0,0.0,0.007575757575757577,0.0,0.007575757575757577,0.0,0.015151515151515154,0.0,0.007575757575757577,0.0037878787878787884,0.0,0.022727272727272728,0.011363636363636364,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787884,0.0,0.0,0.0,0.0,0.0037878787878787884,0.0,0.0,0.007575757575757577,0.0,0.0,0.0,0.0037878787878787884,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787884,0.0,0.03787878787878788,0.0,0.0037878787878787884,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0
SKBTI.1210.1246931,0.054892601431980916,0.028639618138424826,0.0,0.00477326968973747,0.06205250596658711,0.002386634844868735,0.0,0.0,0.002386634844868735,0.0,0.0,0.00477326968973747,0.47732696897374705,0.0,0.0,0.0,0.0,0.0,0.0,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.04534606205250597,0.00954653937947494,0.0,0.0,0.002386634844868735,0.0,0.0071599045346062064,0.0,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477326968973747,0.026252983293556086,0.002386634844868735,0.0,0.002386634844868735,0.0,0.0,0.0,0.028639618138424826,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.021479713603818614,0.0,0.0,0.0,0.0
SKBTI.1317.1247132,0.03501945525291829,0.0,0.10505836575875488,0.05447470817120623,0.03501945525291829,0.0,0.0,0.0038910505836575885,0.0038910505836575885,0.019455252918287938,0.0,0.0311284046692607,0.14007782101167315,0.0,0.0,0.0,0.0,0.0038910505836575885,0.0038910505836575885,0.01556420233463035,0.0,0.0,0.0,0.0,0.0038910505836575885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03501945525291829,0.0,0.0,0.0,0.0,0.0038910505836575885,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.0,0.019455252918287938,0.0,0.0,0.0,0.019455252918287938,0.0,0.0038910505836575885,0.0,0.0,0.0,0.0038910505836575885,0.0,0.0,0.0038910505836575885,0.0,0.0,0.0,0.02334630350194553,0.0,0.0,0.007782101167315175,0.0,0.01556420233463035,0.0,0.03891050583657588,0.01556420233463035,0.027237354085603117,0.0,0.0038910505836575885
SKBTI.1089.1246274,0.0326975476839237,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.10899182561307902,0.038147138964577665,0.01634877384196185,0.17438692098092642,0.005449591280653951,0.0,0.0,0.008174386920980926,0.0,0.005449591280653951,0.0,0.0,0.013623978201634877,0.0027247956403269754,0.0,0.0,0.010899182561307902,0.0,0.0,0.005449591280653951,0.008174386920980926,0.0027247956403269754,0.0,0.0,0.0,0.005449591280653951,0.0,0.14168937329700276,0.027247956403269755,0.013623978201634877,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.005449591280653951,0.010899182561307902,0.0,0.0,0.0,0.005449591280653951,0.0,0.013623978201634877,0.010899182561307902,0.0,0.04632152588555858,0.0,0.0,0.005449591280653951,0.01634877384196185,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.010899182561307902,0.0027247956403269754,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634877384196185,0.0,0.005449591280653951
SKBTI.0998.1247434,0.12875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.006437768240343348,0.0,0.0,0.002145922746781116,0.4484978540772532,0.0,0.0,0.0,0.0,0.0,0.0,0.03648068669527897,0.0,0.0,0.0,0.0,0.0,0.015021459227467813,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.07081545064377683,0.002145922746781116,0.02575107296137339,0.002145922746781116,0.08369098712446353,0.01072961373390558,0.002145922746781116,0.002145922746781116,0.0,0.0,0.002145922746781116,0.0,0.01072961373390558,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.08583690987124462,0.01072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.0
SKBTI.1042.1246604,0.02586206896551724,0.002873563218390805,0.19827586206896552,0.0,0.002873563218390805,0.0,0.0,0.0,0.002873563218390805,0.02298850574712644,0.09770114942528736,0.0,0.3275862068965517,0.0,0.002873563218390805,0.002873563218390805,0.002873563218390805,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.002873563218390805,0.002873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.002873563218390805,0.0,0.002873563218390805,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.002873563218390805,0.0,0.005747126436781609,0.0,0.014367816091954025,0.0,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.1724137931034483,0.0,0.0,0.0,0.0
SKBTI.1241.1247284,0.1011764705882353,0.002352941176470588,0.0,0.0,0.051764705882352935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211764705882353,0.007058823529411766,0.0,0.0,0.0,0.002352941176470588,0.023529411764705882,0.01647058823529412,0.0,0.004705882352941176,0.004705882352941176,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.007058823529411766,0.0,0.0,0.0,0.002352941176470588,0.0,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.0,0.0,0.002352941176470588,0.0,0.014117647058823532,0.0,0.0,0.0,0.0,0.004705882352941176,0.0,0.004705882352941176,0.22823529411764704,0.0,0.0,0.0,0.0,0.0,0.01647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.004705882352941176,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007058823529411766,0.0,0.03294117647058824,0.0,0.0
SKBTI.1114.1246342,0.013422818791946308,0.0,0.06711409395973154,0.2785234899328859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010067114093959731,0.0,0.0,0.0,0.0,0.13758389261744966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0302013422818792,0.0,0.12080536912751677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348993288590604,0.0,0.0,0.0,0.0,0.003355704697986577,0.020134228187919462,0.0,0.0,0.0,0.18791946308724836,0.0,0.0,0.0,0.0
SKBTI.1232.1247225,0.0,0.0018214936247723133,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0,0.0,0.0036429872495446266,0.0036429872495446266,0.0,0.0,0.0,0.007285974499089253,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0018214936247723133,0.3570127504553734,0.00546448087431694,0.0036429872495446266,0.00546448087431694,0.0,0.0,0.03460837887067395,0.0,0.02185792349726776,0.0018214936247723133,0.0,0.0,0.0,0.0,0.014571948998178506,0.06193078324225865,0.0,0.0,0.0,0.009107468123861569,0.0,0.0,0.00546448087431694,0.0,0.0018214936247723133,0.0,0.0,0.0,0.03642987249544627,0.12204007285974498,0.0,0.0,0.0,0.0036429872495446266,0.0018214936247723133,0.0036429872495446266,0.0036429872495446266,0.0,0.0,0.06557377049180327,0.0,0.0,0.0,0.0
SKBTI.1078.1246823,0.007334963325183373,0.017114914425427872,0.0,0.0,0.0,0.022004889975550126,0.0,0.0,0.002444987775061125,0.004889975550122249,0.14180929095354522,0.002444987775061125,0.4376528117359413,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183373,0.022004889975550126,0.007334963325183373,0.0,0.0,0.0,0.0,0.0,0.002444987775061125,0.002444987775061125,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.002444987775061125,0.053789731051344734,0.0,0.0,0.0,0.0,0.0,0.0,0.002444987775061125,0.002444987775061125,0.0097799511002445,0.0,0.004889975550122249,0.0097799511002445,0.0,0.0,0.03178484107579462,0.0,0.0,0.0,0.002444987775061125,0.007334963325183373,0.029339853300733493,0.002444987775061125,0.0,0.0,0.0,0.0,0.0,0.026894865525672367,0.0,0.0,0.002444987775061125,0.0,0.0,0.0,0.002444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183373
SKBTI.1214.1246879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.011428571428571429,0.0,0.0,0.7257142857142858,0.0,0.0,0.0,0.057142857142857134
SKBTI.1020.1246239,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1173.1247321,0.0,0.0,0.00373134328358209,0.00746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.5783582089552238,0.0,0.0,0.0,0.0
SKBTI.1055.1247319,0.02120141342756184,0.0,0.0,0.06713780918727916,0.04946996466431095,0.0,0.0,0.0,0.00706713780918728,0.0,0.0,0.00706713780918728,0.127208480565371,0.0,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706713780918728,0.0,0.0,0.0,0.00353356890459364,0.02120141342756184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325088339222615,0.00706713780918728,0.0,0.0,0.0
SKBTI.1340.1247165,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0034965034965034965,0.0944055944055944,0.0,0.0,0.0,0.12937062937062938
SKBTI.1076.1246152,0.035211267605633804,0.0,0.011737089201877934,0.004694835680751174,0.002347417840375587,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.014084507042253518,0.2370892018779343,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.011737089201877934,0.0,0.0,0.014084507042253518,0.009389671361502348,0.0,0.0,0.0,0.10328638497652584,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.0,0.0,0.0,0.0,0.007042253521126761,0.035211267605633804,0.0,0.15492957746478872,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.025821596244131457,0.0,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.011737089201877934,0.0,0.0,0.0,0.01643192488262911,0.0,0.1807511737089202,0.0,0.014084507042253518
SKBTI.1336.1246442,0.010683760683760684,0.0,0.30982905982905984,0.0,0.0,0.002136752136752137,0.002136752136752137,0.0,0.0,0.0,0.0,0.002136752136752137,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.01495726495726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02991452991452992,0.0,0.0,0.004273504273504274,0.05128205128205128,0.1688034188034188,0.0,0.047008547008547015,0.0,0.01282051282051282,0.002136752136752137,0.034188034188034185
SKBTI.1256.1246243,0.05387205387205387,0.0,0.0,0.5488215488215489,0.0033670033670033673,0.02356902356902357,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0033670033670033673,0.0033670033670033673,0.0,0.0,0.0,0.0033670033670033673,0.040404040404040414,0.006734006734006735,0.0,0.0033670033670033673,0.0,0.006734006734006735,0.0,0.0,0.0,0.0,0.0,0.0033670033670033673,0.010101010101010102,0.0,0.030303030303030307,0.0033670033670033673,0.0,0.0,0.0,0.01346801346801347,0.0,0.01346801346801347,0.0033670033670033673,0.0,0.0,0.0,0.0,0.006734006734006735,0.0033670033670033673,0.0,0.0,0.0033670033670033673,0.0,0.0,0.06397306397306397,0.0033670033670033673,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006735,0.030303030303030307,0.0,0.0,0.0033670033670033673,0.0033670033670033673,0.006734006734006735,0.0,0.0,0.0033670033670033673,0.0,0.0,0.0,0.006734006734006735,0.010101010101010102
